# temperature   10.000000000000000
#    0.000409660331403   -0.116133234939704   12.324158743234433 -580.102549022965604 10217.496422120711941
  62.324676261675947    0.774710200000000
  64.313613969441761    0.975809500000000
  66.344422519635614    1.229310200000000
  68.417538066866115    1.657657400000000
  70.533396765741841    2.228192800000000
  72.692434770871515    3.039881500000000
  74.895088236863714    4.258618600000000
  77.141793318327004    6.233073800000000
  79.432986169870119    9.432482400000000
  81.769102946101640   14.879329400000000
  84.150579801630130   23.983297600000000
  86.577852891064325   35.294165000000000


# temperature   20.000000000000000
#    0.000340646022403   -0.093674564254669    9.682121229097275 -445.171668860750003 7676.588324769345490
  62.324676261675947    6.433858500000000
  64.313613969441761    7.963089600000000
  66.344422519635614    9.906573500000000
  68.417538066866115   12.591181100000000
  70.533396765741841   15.477045600000000
  72.692434770871515   19.324580500000000
  74.895088236863714   24.019232899999999
  77.141793318327004   30.018073699999999
  79.432986169870119   37.157374699999998
  81.769102946101640   45.892716900000003
  84.150579801630130   56.264862999999998
  86.577852891064325   63.137168799999998


# temperature   30.000000000000000
#    0.000214772906981   -0.056938959373504    5.704590517397755 -254.892773118304063 4278.016376070468141
  62.324676261675947   17.695413299999998
  64.313613969441761   20.777631700000001
  66.344422519635614   24.402951200000000
  68.417538066866115   28.878488099999998
  70.533396765741841   33.286050400000001
  72.692434770871515   38.656080600000003
  74.895088236863714   44.549324400000003
  77.141793318327004   51.279790700000000
  79.432986169870119   58.340186899999999
  81.769102946101640   65.952073400000003
  84.150579801630130   73.959423299999997
  86.577852891064325   76.588130399999997


# temperature   40.000000000000000
#    0.000126090038303   -0.031482149700494    2.983304161182625 -125.798004216712826 1984.638080295761711
  62.324676261675947   30.454872399999999
  64.313613969441761   34.433468900000001
  66.344422519635614   38.871368699999998
  68.417538066866115   43.975403900000003
  70.533396765741841   48.741628499999997
  72.692434770871515   54.198592099999999
  74.895088236863714   59.820188100000003
  77.141793318327004   65.805774200000002
  79.432986169870119   71.647315399999997
  81.769102946101640   77.520936399999997
  84.150579801630130   83.313303700000006
  86.577852891064325   83.170682600000006


# temperature   50.000000000000000
#    0.000062207202374   -0.013195883340450    1.028059375862714  -32.720973334029026  323.478579049480061
  62.324676261675947   42.248134200000003
  64.313613969441761   46.511409299999997
  66.344422519635614   51.080095200000002
  68.417538066866115   56.072986100000001
  70.533396765741841   60.558134299999999
  72.692434770871515   65.473244100000002
  74.895088236863714   70.327017299999994
  77.141793318327004   75.263551600000000
  79.432986169870119   79.872515899999996
  81.769102946101640   84.319472500000003
  84.150579801630130   88.545277200000001
  86.577852891064325   86.699254100000005


# temperature   60.000000000000000
#    0.000011554025944    0.001352048342798   -0.535856028410495   42.237247215998082 -1022.555599144073426
  62.324676261675947   52.244492299999997
  64.313613969441761   56.401631799999997
  66.344422519635614   60.720680199999997
  68.417538066866115   65.267109300000001
  70.533396765741841   69.236004100000002
